SaleID,price
39232,16012.90384
39233,4751.037589
39234,1899.081807
39235,8126.381097
39236,789.2199124
39237,13272.07157
39238,1520.919165
39239,8119.18703
39240,392.6046776
39241,782.9516257
39242,671.8734033
39243,2765.170521
39244,7117.3523
39245,12125.05352
39246,3994.527283
39247,4963.348784
39248,1586.497661
39249,6530.323337
39250,201.1824403
39251,6918.943605
39252,11739.82292
39253,4026.532931
39254,25999.51652
39255,722.9556139
39256,1613.263215
39257,2905.522407
39258,653.0585714
39259,1781.340577
39260,735.630091
39261,2796.252593
39262,1736.842016
39263,3390.704051
39264,6245.312539
39265,3669.880498
39266,2133.909514
39267,1759.121046
39268,631.7618745
39269,668.401029
39270,18058.61754
39271,18150.07261
39272,2161.065869
39273,1957.858028
39274,1183.891268
39275,9702.008242
39276,3420.925641
39277,6626.539393
39278,278.7701484
39279,2323.531688
39280,3678.323765
39281,23028.76118
39282,5569.853434
39283,2506.331418
39284,679.5960454
39285,1293.356926
39286,27532.71238
39287,1707.211509
39288,13606.09212
39289,2258.833204
39290,13404.2374
39291,1041.627334
39292,1158.036579
39293,5119.808779
39294,730.700638
39295,10768.86928
39296,929.3541238
39297,3484.848038
39298,1626.881066
39299,887.1526223
39300,17774.96406
39301,450.6744941
39302,1196.146122
39303,1584.632904
39304,2886.727384
39305,1946.224579
39306,25534.24974
39307,2110.78196
39308,11750.78976
39309,660.7370286
39310,8136.959074
39311,3637.094111
39312,1155.730955
39313,3815.6081
39314,1905.761599
39315,1791.278197
39316,1058.462378
39317,197.4836677
39318,3273.314327
39319,926.4491808
39320,32624.43607
39321,8772.149055
39322,1264.770059
39323,1075.261569
39324,12586.09751
39325,7376.39506
39326,6838.845106
39327,290.7633362
39328,4820.180148
39329,29880.42569
39330,1586.02282
39331,249.3284905
39332,3861.381286
39333,3671.243057
39334,1347.131897
39335,2127.596717
39336,1287.282556
39337,3241.166244
39338,10038.63096
39339,6735.779634
39340,19834.18185
39341,6115.041751
39342,1896.196839
39343,3397.93972
39344,4526.569226
39345,1633.894614
39346,7379.931053
39347,5888.205455
39348,999.0337087
39349,1811.563434
39350,3902.064296
39351,13304.83012
39352,11643.65598
39353,21248.81057
39354,476.458405
39355,20194.94202
39356,26132.31279
39357,8262.876469
39358,918.2088417
39359,605.469627
39360,355.6092465
39361,1630.012544
39362,3924.212691
39363,12296.52899
39364,2186.315971
39365,27861.23086
39366,3279.020333
39367,2230.321528
39368,806.9298804
39369,2902.155651
39370,1019.248346
39371,2438.274377
39372,623.8409056
39373,7740.633173
39374,1392.087547
39375,2219.740082
39376,835.0897891
39377,496.1558584
39378,13804.28133
39379,8026.074007
39380,7222.317505
39381,1415.202098
39382,3497.64822
39383,739.4481526
39384,2316.381403
39385,2753.540233
39386,6703.284667
39387,8440.155391
39388,9864.955177
39389,17490.20772
39390,1053.936833
39391,2730.97837
39392,9787.411211
39393,2072.510992
39394,2332.372395
39395,1643.940838
39396,6594.687471
39397,9865.311718
39398,757.1901967
39399,3278.90522
39400,988.2974168
39401,10886.83898
39402,7601.2958
39403,573.3708746
39404,1916.324682
39405,11309.64443
39406,3806.484645
39407,5545.370789
39408,36996.03122
39409,2998.36935
39410,18896.00378
39411,1034.842494
39412,596.4418959
39413,8189.099299
39414,3438.116487
39415,2683.507044
39416,2029.100155
39417,789.6045643
39418,343.6672943
39419,5111.289523
39420,12439.21495
39421,751.7981862
39422,1298.287408
39423,1596.064562
39424,8592.78045
39425,4308.037113
39426,10269.79262
39427,3033.616563
39428,4301.86965
39429,7323.2091
39430,1187.560258
39431,817.7525732
39432,1677.672884
39433,3252.328686
39434,2228.113688
39435,1571.344987
39436,1912.000374
39437,609.4743094
39438,15790.66442
39439,36395.54181
39440,7326.547841
39441,6089.661789
39442,8765.512691
39443,5935.713624
39444,683.194226
39445,13351.66186
39446,4315.916573
39447,14063.15685
39448,21108.17296
39449,18109.02486
39450,1053.478043
39451,11993.41428
39452,579.151079
39453,548.9935099
39454,534.1888022
39455,13828.08737
39456,2986.635194
39457,1552.211953
39458,9048.128186
39459,5277.391614
39460,3654.038841
39461,9072.371597
39462,7873.137215
39463,2374.339188
39464,1270.465872
39465,5193.528966
39466,2745.659009
39467,2794.34292
39468,545.6548025
39469,3200.798898
39470,15248.08077
39471,1872.659311
39472,25657.41036
39473,13465.46898
39474,1301.386895
39475,1623.384215
39476,1174.683679
39477,190.8703561
39478,375.1529522
39479,3493.127839
39480,7480.977736
39481,3046.91865
39482,389.1600618
39483,3843.276531
39484,2741.537953
39485,5578.601892
39486,1671.772042
39487,3839.553846
39488,1546.148022
39489,7672.16984
39490,5156.482981
39491,14662.04021
39492,5863.612469
39493,5485.934029
39494,10093.56337
39495,745.5503357
39496,748.632308
39497,2422.580306
39498,3762.619204
39499,1997.026138
39500,284.4119591
39501,238.4658675
39502,841.8225224
39503,8738.370623
39504,1499.346094
39505,4060.821463
39506,1921.643275
39507,1386.106249
39508,7993.550587
39509,2392.607539
39510,4748.397196
39511,15213.34168
39512,21899.47996
39513,3751.877583
39514,1004.544604
39515,8794.097578
39516,2552.220172
39517,1287.249701
39518,9889.777353
39519,1647.372855
39520,662.4118433
39521,14247.72371
39522,15958.74871
39523,1218.833241
39524,3399.694913
39525,5236.121822
39526,10257.49929
39527,3707.10212
39528,1897.725499
39529,3551.572595
39530,9096.924913
39531,267.2871647
39532,12622.15414
39533,2013.951874
39534,11537.22689
39535,2176.541597
39536,3162.393876
39537,28532.12321
39538,1213.593258
39539,6126.423702
39540,951.1836663
39541,12214.38217
39542,1355.322492
39543,16793.72466
39544,2726.344194
39545,835.8679235
39546,673.0241296
39547,806.4266673
39548,3189.459753
39549,1770.905877
39550,992.6324826
39551,2531.982547
39552,1547.915617
39553,845.0133307
39554,844.4864237
39555,2726.586818
39556,1171.472939
39557,18975.38148
39558,16881.08116
39559,12127.40352
39560,1059.845181
39561,1339.783178
39562,13690.76146
39563,11031.92461
39564,1072.082695
39565,7950.884085
39566,3440.703043
39567,4388.786173
39568,24550.29286
39569,1297.486301
39570,21852.9362
39571,7721.491592
39572,2100.499734
39573,6721.589555
39574,21036.45596
39575,8561.669418
39576,2642.416186
39577,2198.343418
39578,854.4258975
39579,13591.41434
39580,1383.379041
39581,1775.093055
39582,2753.16724
39583,5973.206444
39584,7452.72503
39585,135.0607597
39586,667.6212397
39587,18649.74466
39588,3941.143969
39589,936.3459217
39590,234.5752214
39591,5245.916434
39592,4222.85675
39593,440.5467537
39594,1548.867205
39595,5018.880604
39596,5356.969151
39597,1703.216735
39598,1178.418202
39599,1710.397409
39600,2989.675842
39601,22409.04201
39602,2223.560507
39603,1793.347806
39604,1086.438956
39605,527.2279361
39606,537.6028836
39607,3101.6092
39608,9625.206136
39609,11679.44144
39610,11070.46371
39611,3109.057596
39612,889.3121678
39613,14226.32141
39614,16018.93852
39615,9424.894985
39616,4752.884264
39617,1147.054172
39618,812.875375
39619,18018.82317
39620,3137.514745
39621,3607.039636
39622,295.0072527
39623,4862.987587
39624,4108.015884
39625,1722.445468
39626,1205.335151
39627,716.2041729
39628,1592.291244
39629,675.424043
39630,16274.77232
39631,1944.19061
39632,5845.718132
39633,3809.340192
39634,3238.317094
39635,8890.613304
39636,2919.613152
39637,13671.39571
39638,5322.222756
39639,3907.168314
39640,16346.99334
39641,6960.137197
39642,5283.70957
39643,820.3069444
39644,6690.287428
39645,5626.352793
39646,4254.353946
39647,5095.461896
39648,4212.186092
39649,3056.389436
39650,1660.342487
39651,18828.94206
39652,7090.076032
39653,3651.978328
39654,1610.210882
39655,965.2679904
39656,5337.556632
39657,2273.521178
39658,1960.362689
39659,7052.24799
39660,8711.284873
39661,977.2439012
39662,4726.20385
39663,8860.538647
39664,1090.922636
39665,3320.249349
39666,7805.338053
39667,6606.141839
39668,711.0735039
39669,4285.528143
39670,977.8265078
39671,2329.984907
39672,1002.461649
39673,6041.203512
39674,5366.154411
39675,2614.384793
39676,1847.670186
39677,4797.022794
39678,1121.099975
39679,802.9668317
39680,2919.613152
39681,12879.5766
39682,2692.100791
39683,1900.627864
39684,2984.572579
39685,24875.0764
39686,2788.14432
39687,2337.546313
39688,5344.159081
39689,38664.58415
39690,5371.603766
39691,4562.053327
39692,1606.008972
39693,1803.822123
39694,2599.097077
39695,4654.317116
39696,25409.35207
39697,523.5378355
39698,9027.722496
39699,8055.414494
39700,935.1774329
39701,2938.99888
39702,1441.17929
39703,2210.754588
39704,1796.06899
39705,5191.697745
39706,3970.206499
39707,8585.824254
39708,2051.770606
39709,9931.995416
39710,7346.111518
39711,5608.499844
39712,7133.387586
39713,822.9824098
39714,500.5601626
39715,1687.605727
39716,3636.80706
39717,4041.208726
39718,659.5664524
39719,21539.91345
39720,14820.75246
39721,1463.523173
39722,3573.441548
39723,2409.831238
39724,3741.427832
39725,10001.91333
39726,10394.10588
39727,1845.595024
39728,3340.06291
39729,7976.741047
39730,2643.437398
39731,1019.898265
39732,2105.8912
39733,7202.734651
39734,3455.217055
39735,11283.53045
39736,14162.92744
39737,3511.023084
39738,6453.408685
39739,2211.176872
39740,9150.168621
39741,16330.19482
39742,393.302314
39743,2051.947744
39744,12249.92956
39745,1237.041221
39746,5073.487286
39747,3895.77097
39748,1751.685024
39749,2196.604392
39750,302.9208136
39751,31282.66853
39752,2221.247602
39753,681.3871168
39754,4170.640087
39755,980.3862777
39756,8871.669694
39757,14507.19845
39758,27141.77909
39759,903.4681925
39760,6066.530047
39761,4895.832242
39762,401.6243737
39763,2225.667292
39764,2421.488835
39765,11498.76056
39766,12039.04561
39767,4293.530921
39768,13550.25169
39769,7456.409872
39770,15200.80996
39771,832.9202585
39772,902.2359616
39773,2448.505978
39774,1463.630046
39775,14806.94528
39776,1203.42925
39777,981.8916581
39778,12358.72524
39779,8523.578402
39780,8179.865301
39781,10571.67418
39782,244.3464234
39783,3953.21106
39784,1841.684576
39785,5571.880158
39786,6806.728996
39787,5789.088283
39788,37423.86956
39789,1446.492384
39790,5413.353889
39791,8954.817094
39792,1830.252742
39793,4973.970286
39794,349.9085159
39795,3986.49038
39796,3927.316502
39797,2900.911207
39798,822.5754841
39799,19701.37863
39800,316.9140156
39801,2434.860232
39802,12720.34528
39803,1093.311422
39804,1581.787745
39805,975.4701759
39806,5992.896012
39807,4521.236319
39808,13573.5639
39809,7033.662436
39810,568.5247558
39811,8818.414153
39812,972.0403187
39813,1552.494795
39814,1039.834745
39815,2800.648908
39816,6864.388618
39817,3499.231485
39818,353.2655103
39819,1111.033363
39820,4146.709754
39821,4185.665927
39822,15213.44558
39823,918.0784063
39824,36098.30522
39825,2990.934724
39826,5155.079566
39827,794.2300252
39828,2931.090247
39829,748.3184803
39830,5315.464922
39831,10427.30152
39832,533.4680988
39833,5617.932728
39834,3023.484877
39835,1328.718166
39836,3309.019919
39837,167.1537289
39838,1812.286718
39839,336.8264698
39840,355.1157268
39841,1443.210839
39842,15429.54961
39843,1039.828553
39844,2787.536815
39845,828.7989764
39846,1661.610884
39847,5774.450434
39848,330.264486
39849,12123.96147
39850,1597.496496
39851,34694.54457
39852,28084.98117
39853,46416.33642
39854,843.2844606
39855,2335.512347
39856,1545.234765
39857,2089.626772
39858,1003.191559
39859,7896.289989
39860,4659.940718
39861,7563.645018
39862,1848.132128
39863,6334.855555
39864,3006.688595
39865,5263.286626
39866,8013.917806
39867,3871.888214
39868,1662.525682
39869,1097.588345
39870,321.2073075
39871,42105.19474
39872,2225.459118
39873,18035.89068
39874,147.3806154
39875,7002.450867
39876,2083.821079
39877,3274.240928
39878,4568.122337
39879,5735.766311
39880,2178.825925
39881,9909.170297
39882,5784.952735
39883,5290.763522
39884,9951.689961
39885,2047.128908
39886,42676.97885
39887,6580.165413
39888,10563.62847
39889,4366.974181
39890,1557.654261
39891,18177.28334
39892,16843.65079
39893,631.3843537
39894,2769.290929
39895,6753.5093
39896,7518.293734
39897,1761.021274
39898,9214.293216
39899,230.9753949
39900,700.5976701
39901,1082.027433
39902,3640.374043
39903,10578.71416
39904,11377.09921
39905,4227.821751
39906,150.9562819
39907,2179.32305
39908,3865.887392
39909,993.0662004
39910,1209.720725
39911,8859.722153
39912,3387.756231
39913,7119.974812
39914,7958.958603
39915,4763.010889
39916,1937.337072
39917,6194.986756
39918,3003.537586
39919,975.5045339
39920,1517.137498
39921,1263.304284
39922,14033.12252
39923,305.3868391
39924,13336.58263
39925,4924.531989
39926,2179.907005
39927,1908.108486
39928,3031.816603
39929,1116.16094
39930,6785.148105
39931,7602.998275
39932,11050.97804
39933,21105.42971
39934,9725.589199
39935,2172.924524
39936,3955.238972
39937,12728.99992
39938,25689.23468
39939,2706.11457
39940,958.3598524
39941,387.4332218
39942,1416.049476
39943,16102.45708
39944,1661.883545
39945,5904.03822
39946,4397.683124
39947,5679.008461
39948,1086.943519
39949,2791.423149
39950,6227.944242
39951,1610.993019
39952,2622.145245
39953,1481.432142
39954,1675.422768
39955,400.989558
39956,277.4346698
39957,10424.92463
39958,1870.810867
39959,20227.15691
39960,7022.033885
39961,936.8930911
39962,752.6817086
39963,3975.27202
39964,7944.635088
39965,12089.80682
39966,9644.38388
39967,630.9377713
39968,869.1643455
39969,2078.994084
39970,16792.66079
39971,215.9679923
39972,1333.44378
39973,9801.161986
39974,13135.83029
39975,9148.001645
39976,5764.102456
39977,2250.262444
39978,2540.524712
39979,540.5264587
39980,12299.62413
39981,46477.80179
39982,233.4086298
39983,10002.66152
39984,2337.54125
39985,11821.37181
39986,1560.962915
39987,22074.20454
39988,6024.270657
39989,5564.026029
39990,4915.013218
39991,1897.281773
39992,1576.684173
39993,2519.090116
39994,595.2117739
39995,7361.429222
39996,568.6536139
39997,12406.8359
39998,1428.819046
39999,3616.159026
40000,5169.01646
40001,1787.567577
40002,533.692138
40003,427.3243462
40004,1307.287912
40005,1858.835977
40006,551.2205374
40007,4291.471275
40008,4092.085556
40009,3326.18723
40010,11048.30816
40011,271.8058552
40012,2539.474847
40013,43023.86678
40014,45702.34603
40015,774.4589592
40016,9026.107345
40017,4998.705677
40018,2491.800747
40019,6113.683866
40020,14897.54263
40021,278.666557
40022,3333.05629
40023,915.3746258
40024,1019.215714
40025,11555.24369
40026,4249.527255
40027,461.0108161
40028,1013.019124
40029,1398.468931
40030,2748.874769
40031,508.5593802
40032,833.4038299
40033,2540.61635
40034,10289.7907
40035,3972.177297
40036,902.788577
40037,1305.614684
40038,408.0231951
40039,14862.92492
40040,825.1016399
40041,748.8462915
40042,4610.252863
40043,3641.554591
40044,1959.408109
40045,894.5166164
40046,901.1992557
40047,5447.439003
40048,2478.73752
40049,5299.178648
40050,2081.956024
40051,5872.554634
40052,988.1244848
40053,790.1709999
40054,3213.192871
40055,3356.131066
40056,15879.94168
40057,10993.52907
40058,2007.246658
40059,1259.254466
40060,18812.93197
40061,10452.54304
40062,1430.400218
40063,1190.706098
40064,3817.655496
40065,2536.998588
40066,7315.827522
40067,1342.874111
40068,593.9683575
40069,2241.313092
40070,1907.564945
40071,763.9391453
40072,8141.686028
40073,980.6966469
40074,422.0156403
40075,819.4194928
40076,87471.32991
40077,3047.720447
40078,3718.422295
40079,2639.630886
40080,5281.813184
40081,11487.01201
40082,9748.647814
40083,1622.024115
40084,16560.55994
40085,2728.774058
40086,1668.881472
40087,3821.634431
40088,7296.875042
40089,5706.612974
40090,869.4672596
40091,2502.084271
40092,1400.253955
40093,1617.801145
40094,1037.934299
40095,1088.131363
40096,2599.336151
40097,368.8282326
40098,6512.762206
40099,5217.361903
40100,2660.216371
40101,8245.068312
40102,546.963088
40103,3152.695289
40104,135.0062881
40105,1018.149269
40106,1131.689622
40107,2555.203026
40108,188.0786686
40109,4327.833042
40110,3408.330317
40111,2353.571482
40112,440.5269529
40113,1003.639352
40114,3872.170271
40115,11533.7703
40116,800.5079499
40117,5264.527755
40118,9590.803834
40119,7606.370724
40120,8165.398342
40121,6100.738321
40122,4282.841016
40123,6792.678739
40124,15556.73175
40125,1470.075589
40126,995.0145297
40127,3588.971996
40128,2957.662314
40129,12934.46253
40130,6600.805142
40131,62232.50031
40132,47040.11681
40133,3386.355871
40134,958.3394592
40135,3332.117384
40136,1448.822417
40137,4265.815781
40138,2306.596827
40139,28494.56624
40140,8636.269747
40141,774.0272721
40142,5051.565359
40143,858.6527136
40144,4370.966768
40145,6286.602452
40146,8601.347531
40147,3428.473703
40148,2754.712455
40149,442.3397366
40150,2548.487676
40151,9286.03376
40152,30699.14133
40153,590.9190124
40154,1280.414333
40155,7641.253675
40156,3923.706635
40157,7686.245489
40158,7750.065971
40159,4836.515338
40160,4030.20396
40161,184.9141729
40162,869.6821881
40163,8917.478183
40164,4491.525631
40165,4818.061891
40166,29818.93277
40167,223.9252164
40168,535.4391367
40169,1907.4981
40170,4498.719488
40171,3057.316963
40172,3699.063033
40173,3401.905424
40174,4253.515276
40175,1221.628685
40176,5304.642596
40177,618.7844063
40178,7695.640158
40179,3476.559865
40180,8926.119938
40181,759.6188097
40182,15484.48112
40183,2365.335904
40184,3549.301211
40185,1377.767537
40186,1802.671907
40187,1046.200747
40188,525.0901008
40189,5886.489833
40190,4895.769452
40191,14211.59584
40192,3093.945872
40193,831.3498405
40194,466.2235134
40195,7946.436202
40196,6475.194687
40197,14675.23058
40198,12698.92168
40199,3753.16961
40200,16481.01485
40201,338.9076904
40202,7845.9966
40203,1673.197374
40204,1005.502176
40205,9944.6582
40206,1501.63572
40207,2681.734086
40208,1204.224449
40209,3385.768047
40210,2788.354795
40211,4223.898318
40212,4412.648381
40213,1533.559033
40214,1401.192865
40215,24215.87762
40216,7910.036459
40217,303.8220057
40218,748.9443702
40219,1038.773798
40220,4596.648693
40221,11970.57469
40222,655.9714516
40223,4105.842466
40224,14493.00035
40225,13401.28471
40226,6223.471931
40227,1592.524682
40228,15478.38143
40229,6663.163007
40230,789.9496161
40231,1964.555768
40232,1345.291636
40233,1662.57851
40234,21644.58938
40235,5707.076545
40236,6321.640611
40237,6291.84814
40238,4949.743384
40239,20288.49354
40240,441.7111642
40241,1337.95904
40242,14646.12778
40243,2466.512921
40244,2392.348543
40245,664.749971
40246,564.7954885
40247,2350.971729
40248,919.2430953
40249,3205.402367
40250,280.1167638
40251,2082.423055
40252,924.1192995
40253,10697.92673
40254,7850.177674
40255,9962.776936
40256,12675.59319
40257,3898.290499
40258,3672.028844
40259,1355.889424
40260,40957.53235
40261,4067.595979
40262,4893.826331
40263,10301.06996
40264,988.3172765
40265,12319.32431
40266,1503.661781
40267,1751.295143
40268,3691.503292
40269,6411.862611
40270,4666.965183
40271,30895.63604
40272,3557.068793
40273,5674.721457
40274,1837.506151
40275,1229.751522
40276,5716.512402
40277,15571.88865
40278,2089.520229
40279,1905.916106
40280,3133.632104
40281,1608.041487
40282,1610.773313
40283,11978.27134
40284,1034.2795
40285,8895.771399
40286,29418.99966
40287,273.9739519
40288,5128.466793
40289,1462.437797
40290,4671.913513
40291,1207.686339
40292,4652.682806
40293,5953.768968
40294,2937.429564
40295,815.1681593
40296,353.2545618
40297,2324.870969
40298,940.5692155
40299,16583.8461
40300,14567.07417
40301,678.7308514
40302,30993.44533
40303,18212.47092
40304,19061.49065
40305,167.1537289
40306,7555.61098
40307,8135.22782
40308,1558.054478
40309,1676.772976
40310,2075.951808
40311,9176.127854
40312,36134.33682
40313,1497.514095
40314,2795.161024
40315,2375.425154
40316,1526.228648
40317,8938.945356
40318,2204.728398
40319,3408.817482
40320,810.5307331
40321,980.4720841
40322,3656.924118
40323,20503.40205
40324,668.3369335
40325,11662.41068
40326,775.5583718
40327,4963.962056
40328,6009.48846
40329,3963.868207
40330,1762.719735
40331,32849.61214
40332,2025.212783
40333,7918.898958
40334,2431.566477
40335,3064.686724
40336,3057.13174
40337,3858.464355
40338,307.8841343
40339,5874.954958
40340,5460.838118
40341,10426.63024
40342,2691.508743
40343,1455.51071
40344,2923.767549
40345,12605.52715
40346,1930.431325
40347,11643.59423
40348,686.7502961
40349,1110.560704
40350,13929.49272
40351,655.0963978
40352,16567.88002
40353,816.1870104
40354,3234.121146
40355,1159.415526
40356,8856.049605
40357,8209.29221
40358,6592.402858
40359,962.3213069
40360,2487.285286
40361,1324.525207
40362,4453.453926
40363,1963.612879
40364,5537.347096
40365,5545.102553
40366,4486.888965
40367,581.090799
40368,21249.67483
40369,1190.177001
40370,2507.278829
40371,11685.33153
40372,3405.617477
40373,5066.410818
40374,975.9106575
40375,8185.007064
40376,5529.014381
40377,3213.990922
40378,3379.976942
40379,581.1343626
40380,680.705571
40381,8036.807494
40382,788.5960491
40383,5816.821192
40384,3989.998889
40385,18860.74183
40386,5188.883203
40387,10055.51081
40388,10183.14459
40389,3393.23386
40390,20703.00821
40391,283.5990684
40392,5141.197366
40393,729.9872056
40394,4943.00447
40395,1716.864393
40396,10839.27756
40397,2152.251759
40398,4905.492313
40399,580.8754698
40400,1013.60432
40401,5602.668309
40402,4420.635045
40403,2023.837676
40404,1692.695811
40405,5721.672363
40406,9377.455181
40407,6184.498898
40408,728.7847813
40409,1127.679495
40410,2621.501421
40411,8870.777929
40412,2389.405579
40413,23691.50392
40414,1602.754809
40415,9670.465917
40416,18312.24881
40417,3970.668165
40418,543.7706991
40419,13650.1211
40420,10570.23903
40421,1074.165502
40422,893.702661
40423,2573.253253
40424,25258.28574
40425,869.8346394
40426,2733.104565
40427,2363.341431
40428,1696.545182
40429,1225.304311
40430,8217.668262
40431,1471.100493
40432,7147.828858
40433,4761.644458
40434,3806.274246
40435,17263.86028
40436,1041.300298
40437,1241.313976
40438,16311.47182
40439,3414.880305
40440,3504.832636
40441,715.6408776
40442,9980.835762
40443,2455.964304
40444,7247.568732
40445,1099.439495
40446,2887.037828
40447,1843.303528
40448,2612.788916
40449,1583.792618
40450,2924.410781
40451,304.7268662
40452,6197.983154
40453,581.1432681
40454,6282.159236
40455,20311.72226
40456,5181.30931
40457,702.9265843
40458,2462.791578
40459,1843.819775
40460,1368.972286
40461,1352.461705
40462,17096.02451
40463,608.3766493
40464,5647.511347
40465,7050.152322
40466,3104.849489
40467,2114.22722
40468,988.5523377
40469,3365.182925
40470,39674.2544
40471,381.9179842
40472,1302.790462
40473,10465.58332
40474,572.3371062
40475,1678.664968
40476,27365.47792
40477,3461.023365
40478,1078.777088
40479,8574.091958
40480,1169.312664
40481,1584.530436
40482,2296.698352
40483,1154.987014
40484,12562.87783
40485,1789.222435
40486,1372.518328
40487,1971.857173
40488,4755.004087
40489,4168.860276
40490,2596.160642
40491,2872.151081
40492,5436.891156
40493,2353.255368
40494,727.8579
40495,2273.51298
40496,3822.615835
40497,2601.669322
40498,1848.23678
40499,4803.270055
40500,795.7903464
40501,1222.220873
40502,2892.141438
40503,28665.10361
40504,3913.234421
40505,2020.926931
40506,14381.81357
40507,492.8543039
40508,2944.24477
40509,2278.368309
40510,4118.21757
40511,24559.25733
40512,4330.83064
40513,699.3521428
40514,16198.62302
40515,2071.243097
40516,27640.49488
40517,19857.14315
40518,1038.892607
40519,8560.672424
40520,21904.39707
40521,16145.09157
40522,2599.102552
40523,5982.58467
40524,1836.680997
40525,8262.75285
40526,1610.806777
40527,1031.443106
40528,1480.384794
40529,777.4847544
40530,732.9418614
40531,4453.298639
40532,2081.5372
40533,4995.302003
40534,814.5161632
40535,10459.30735
40536,1232.890938
40537,621.0888791
40538,2321.306308
40539,831.3915321
40540,182.0782074
40541,7306.432902
40542,466.6800444
40543,7020.007953
40544,13801.56369
40545,1123.489201
40546,2036.14883
40547,8713.057495
40548,1566.10014
40549,32990.36264
40550,8948.358935
40551,13268.04167
40552,3418.771154
40553,861.5939366
40554,1378.930243
40555,2335.246948
40556,13348.58973
40557,2968.976255
40558,641.244065
40559,5666.245237
40560,420.1269105
40561,2154.322172
40562,749.7133894
40563,7090.605503
40564,10751.72377
40565,3727.726208
40566,3803.921167
40567,3883.378628
40568,5116.158834
40569,4401.351822
40570,937.7364188
40571,3631.138903
40572,3533.933242
40573,420.4657091
40574,1984.202792
40575,1149.348637
40576,1067.354653
40577,4507.175524
40578,2777.688447
40579,42346.31856
40580,1534.763019
40581,436.1312098
40582,1202.451922
40583,20054.69723
40584,1024.139494
40585,11657.18506
40586,3823.634156
40587,4673.657656
40588,58129.02887
40589,6030.181867
40590,5218.025215
40591,2617.890237
40592,1428.775352
40593,7327.687595
40594,2782.615798
40595,1045.528236
40596,3109.245225
40597,7987.717429
40598,3937.929575
40599,706.9406621
40600,575.2165735
40601,3371.183836
40602,1746.316332
40603,7380.116554
40604,1840.674504
40605,5959.323647
40606,8014.211797
40607,2283.278902
40608,16981.69703
40609,12355.47057
40610,6081.340616
40611,14639.28094
40612,1696.70735
40613,6411.457772
40614,16378.31297
40615,524.6192343
40616,6778.868338
40617,2539.469622
40618,1946.691755
40619,20121.17029
40620,13825.44092
40621,4225.323874
40622,12716.96723
40623,2363.009989
40624,9007.339052
40625,2347.114157
40626,8901.537551
40627,4293.188882
40628,1721.940923
40629,24566.84736
40630,3165.7048
40631,2392.132058
40632,3529.616546
40633,8301.025222
40634,5375.289181
40635,576.7543456
40636,1631.213858
40637,790.3098369
40638,4401.444807
40639,1941.147805
40640,12231.51926
40641,776.8002116
40642,4552.601343
40643,6334.377451
40644,6342.218963
40645,8591.731599
40646,840.1069953
40647,2647.86558
40648,9735.492622
40649,13274.90414
40650,12018.59041
40651,14029.36723
40652,11835.81495
40653,8905.998758
40654,11198.45749
40655,1965.329319
40656,5402.24288
40657,2031.590288
40658,6678.536592
40659,8748.982338
40660,7729.704562
40661,9487.049011
40662,2516.201416
40663,1167.544251
40664,1325.147141
40665,1699.997254
40666,6652.249849
40667,1130.41674
40668,1504.031716
40669,2069.184487
40670,1584.695399
40671,1533.615858
40672,10108.39275
40673,3312.774127
40674,6730.491
40675,3769.894218
40676,373.155947
40677,1600.838642
40678,3575.924895
40679,2191.134219
40680,13835.89552
40681,10022.45703
40682,14559.37907
40683,10044.49039
40684,3131.8816
40685,20615.51075
40686,1970.212641
40687,1557.404159
40688,1422.250634
40689,10480.51762
40690,1248.807192
40691,4150.109753
40692,24686.80161
40693,2070.426253
40694,11154.51111
40695,543.4652876
40696,6932.763283
40697,8801.090547
40698,24286.05584
40699,1875.728672
40700,11246.45164
40701,2392.118183
40702,600.5894336
40703,17828.83604
40704,7871.859263
40705,2385.970411
40706,104.3242981
40707,1792.789296
40708,7637.613131
40709,14522.18831
40710,569.3068402
40711,1357.413821
40712,1102.765814
40713,1132.840056
40714,901.9750318
40715,2289.677154
40716,2211.788059
40717,302.6103899
40718,17994.4484
40719,1638.597745
40720,1206.49645
40721,3117.479831
40722,24221.74433
40723,1136.20323
40724,2149.358072
40725,681.0085228
40726,11640.80208
40727,611.8359215
40728,9740.142096
40729,2508.083645
40730,1703.493188
40731,7065.187289
40732,3586.08018
40733,1550.519201
40734,1157.81199
40735,3585.322146
40736,14682.04591
40737,15139.26727
40738,1582.516281
40739,6839.92457
40740,6129.274585
40741,4238.838141
40742,15457.1432
40743,5621.56738
40744,34001.10119
40745,4075.758734
40746,9447.779754
40747,2485.883436
40748,1555.228132
40749,1945.80584
40750,8955.644378
40751,4462.650606
40752,5310.488058
40753,7492.407401
40754,7523.761565
40755,939.8868331
40756,7482.13354
40757,1249.771894
40758,14804.70148
40759,312.3309439
40760,13568.96769
40761,1665.13046
40762,1554.827874
40763,1852.660033
40764,6218.879415
40765,9668.765898
40766,697.2412056
40767,459.9756083
40768,8861.845541
40769,902.0885866
40770,3212.329764
40771,723.2746823
40772,1843.54067
40773,6261.661668
40774,529.7108309
40775,8323.820787
40776,1067.844121
40777,5827.663722
40778,695.1055866
40779,1322.435678
40780,807.3859692
40781,2549.288862
40782,31081.92498
40783,3446.648364
40784,3576.191125
40785,17888.91784
40786,2953.611615
40787,6526.722546
40788,341.2984281
